"“We will not thrive in a world where our leadership and ideals are absent.” Amen, @SenJohnMcCain. https://t.co/aC6z0nNU2c"
Virginia: TODAY is last day to update your voter registration. Visit https://t.co/BNPP3WQPHa to check your status &amp; be ready to vote Nov. 7!
"All Americans should have access to affordable, quality health insurance. I believe a public option helps us get there."
Medicare-X would first hit markets in rural counties or places w/o competition—where options are limited &amp; costs higher. Nationwide by 2023.
My Medicare-X bill with @SenBennetCO builds on Medicare's framework to give all Americans access to a public insurance plan on marketplaces.
"We can't stand idly by as President Trump sabotages our healthcare system, so I'm introducing a public option bill.

https://t.co/0O8VnFfjfu"
"Praying for families of those killed &amp; for the injured. We must condemn terror wherever it occurs, working together… https://t.co/v2ux1JJKFo"
"Decertifying the #IranDeal guts US diplomacy and, yes, raises the serious risk of the Trump administration leading us into war."
What do Trump's actions say to North Korea? Any diplomatic solution—however small the chances—hinges on trusting our commitment.
"If we start down the path to abandon the #IranDeal, what’s to stop Iran from walking away to restart a nuclear weapons program?"
"2003→ IAEA: No Iraq WMDs. Bush ignores. 4k+ soldiers die.

2017→ IAEA: Iran complying w/ deal. Trump decertifies anyway.

How will this end?"
Cheering on Anne while she dances with the Crooked Road Ramblers at #RichmondFolkFestival! https://t.co/riOGiWLD78
"@CollegeGameDay @KirkHerbstreit @DesmondHoward @ESPN_ReceDavis OK, James Madison was a solid choice. https://t.co/Gsf3kS2k3X"
"Welcome to VA, @CollegeGameDay. Go Dukes! If you ever need a B-list guest picker, call me! cc @KirkHerbstreit @DesmondHoward @ESPN_ReceDavis"
Proud to see Virginia join the fight to prevent massive premium increases and coverage losses for countless familie… https://t.co/6cmsf07LD2
The #IranDeal keeps us safer and more secure. And don't take my word for it. Ask President Trump's own Secretary of… https://t.co/Pfyrjzpjdf
It's outrageous that POTUS is deliberately raising Americans' health care costs out of a blind opposition to the AC… https://t.co/9kU0h6irbL
Many of my GOP colleagues have said POTUS should make these payments. It’s time we immediately pass bipartisan legislation to continue them.
President Trump appears willing to raise premiums for countless Americans just to try to blow up the ACA. This is c… https://t.co/RD9y8PL5ds
RT @KamalaHarris: For those who want to help the victims of the #CaliforniaWildfires — here are 8 things you can do right now: https://t.co…
"12 yrs ago, @BarackObama visited VA to support my campaign for governor. Thrilled to welcome him back next wk to su… https://t.co/DEXt0Ka1GV"
RT @RobWittman: Virginia delegation unified in our letter to VA Sec. Shulkin on late payments in the Veterans Choice Program. https://t.co/…
What’s the end product? Families could pay even higher premiums to get care. More discrimination of those who need care most. More chaos.
"It aims to push healthy people onto junk plans, leaving only the sick or at-risk on ACA plans—essentially destroying the insurance market."
"It would allow cheap low-quality plans onto the market that could discriminate against people with preexisting conditions, seniors, women..."
President Trump’s health care executive order may seem a little complicated so let me break it down: It’s sabotage.
This would be a stunning abandonment of our fellow Americans in their time of greatest need. https://t.co/x7w5IPRwWf
This should be unacceptable in America. https://t.co/As5LLwlTZH
Devastating to see this. Praying for all those affected and grateful for the first responders continuing to fight t… https://t.co/lQ5J2nRnaJ
"Corker took an oath to defend the constitution—not a president or party. May not be how Breitbart sees it, but take… https://t.co/y6YBMiGhzD"
Going live on CNN @NewDay at 7:20 to talk about my bipartisan codel to #PuertoRico this weekend. We need to do more to help these Americans.
"With tonight’s final #VAGovDebate, @RalphNortham once again showed why he’s ready to be our next governor &amp; fight for our values. 29 days!"
We need to be doing all we can to assist Puerto Rico in exceeding this projection so they can begin to recover and rebuild.
Was in #PuertoRico Saturday. Only 15% have power after 2wks. Hope to hit 25% by next month. 25%! Where else in USA would this be acceptable?
This would erode US leadership in tackling climate change &amp; set us back years in hastening clean energy &amp; job creat… https://t.co/PhnVsD5nur
Thanks to @chefjoseandres for heroic service providing meals and water to those in dire need in #PuertoRico. Citize… https://t.co/p0Y6pXj4g5
Back from #PuertoRico. I’ve never seen devastation this broad. Full effort of government needed to help our fellow… https://t.co/eDaRxaGqrR
"Don’t come back. Virginia is for lovers, not haters. We refuse to be dragged backwards. https://t.co/ardqoEHMZ0"
RT @SarahPeckVA: .@timkaine &amp; bipartisan CODEL in Puerto Rico today surveying damage &amp; getting briefed on relief efforts https://t.co/BnwNq…
"What’s the best way to stop a politician from talking? Hand ‘em a harmonica to play! 

Come see me in RVA with the… https://t.co/YDledZNF0d"
.@RalphNortham is a decorated Army veteran. He served 8 years of active duty. For a Commander in Chief to levy this… https://t.co/Nitia4yKHX
Women shouldn’t live in fear that a boss may cut their contraceptive coverage. This is a frightening reversal of pr… https://t.co/TgfvxwuZOR
We must do more to help our fellow Americans in #PuertoRico—I’m heading there this wknd to survey relief efforts &amp; identify what’s needed.
WH tells Sens POTUS will decertify Iran deal but asks Congress NOT to reimpose sanctions. “Pay no attention to the man behind the curtain.”
"Call me crazy, but I say Americans should have at least a little bit of time to know the sweeping impacts of bills… https://t.co/oxQp9S21qd"
"RT @ACLUVA: Thanks Senators @timkaine &amp; @MarkWarner for fighting on behalf of the 12,134 Dreamers in VA &amp; 800,000 nationwide. #DreamActNow…"
What would be against the “national interest” is President Trump taking this dangerous action to make us less safe… https://t.co/xJqZYuz3Xb
I’d support a #TaxReform plan that helps hardworking families &amp; businesses compete. I hope GOP will change course &amp; work with us on one.
6/ Lowers the tax rate for the top earners only to raise the tax rate for lowest earners.
5/ Blows up the debt. Allows these tax cuts to increase deficit $1.5 trillion.
"4/ $1 trillion cut to Medicaid &amp; $470+ billion cut to Medicare – programs that provide critical coverage to families, kids &amp; seniors in VA."
"3/ Gets rid of the state and local deductions that families across Virginia rely on. Average SALT deduction for a VA household is $11,288."
"2/ We were promised a “middle class miracle.” But from limited details they’ll share, looks like many in middle class could see increases."
1/ Tax cuts are for the wealthy at the expense of the middle class. 80% of the benefits could go to the top 1%.
Budget Cmte is diving into the Trump/GOP #TaxReform plan today &amp; what we’ve seen is bad news for Virginia families…some of my big concerns:
"Right now, Senate HELP Committee is discussing how to improve the federal response to the opioid crisis. Watch live: https://t.co/Mj3zPAERGM"
"Every corner of VA—rural, urban, suburban—is struggling with the opioid epidemic. Congress has to do more to help our communities heal."
Calling on GOP leadership to extend the child’s health insurance bill. Countless Virginia families rely on CHIP and this can't wait.
"RT @HRC: MUST WATCH:Under questions from @TimKaine, Trump nominee Sam Brownback refuses to condemn execution of LGBTQ people. https://t.co/…"
"We have to do better. We have to take action on gun safety. I’m signing onto this bill to close this dangerous ""bum… https://t.co/sh2OH7ULLO"
The #Equifax breach was totally unacceptable. I'm asking @FTC what they're doing to protect customers &amp; prevent future breaches.
RT @MarkWarner: Met #DREAMers from @GeorgeMasonNews this AM. @TimKaine &amp; I are fighting to pass the #DREAMAct &amp; #ProtectDREAMers like these…
.@MarkWarner &amp; I hosted friends from VA's Hispanic community this morning for a Commonwealth Coffee celebrating… https://t.co/dFfq6yXYd7
The Trump Admin refuses to push back #DACA renewal deadline in spite of hurricanes. #DREAMers: applications must be received by tomorrow.
Thankful for local efforts in #RVA to help those still in dire need of basic necessities in #PuertoRico. https://t.co/DgTDv6wdjw
Glad to work with you on this bipartisan bill that will help children &amp; families. https://t.co/DdgmGvQexl
President Trump should listen to his military advisers &amp; stick to the #IranDeal. It's making America safer. https://t.co/43BDSXpFcd
Met with talented @williamandmary masters students this afternoon &amp; talked one of my favorite topics: civil rights… https://t.co/MtGDEoB8By
Good to spend some time with former @RepRobertHurt &amp; his government students from @LibertyU today in D.C. https://t.co/suLCnVMeA1
"RT @ACLUVA: 🚨URGENT: Your DACA renewal app must be RECEIVED, not postmarked, by this Thursday. Send it ASAP + make 100% sure USCIS get it b…"
The Trump Administration should extend Thursday's DACA renewal deadline b/c of the thousands #DREAMers affected by… https://t.co/fQNljiSLSq
"Woody Guthrie died 50 years ago today. A songwriter for his time, this time, any time. “This land was made for you and me.”"
"Hoping for a speedy and full recovery for Allison and Andrew, and any other Virginians who may have been hurt in… https://t.co/SaFImMSUwg"
We suffer these horrific events repeatedly and do nothing to stop them. We must do better.
So thankful for the bravery and actions of our first responders in Las Vegas.
Heartbroken by the tragedy in Las Vegas. Praying for all victims and loved ones.
"Happy birthday to our 39th President, Jimmy Carter. What a remarkable &amp; dedicated public servant he has been."
"Puerto Ricans have an amazing record of service. Mr. President, start treating these patriotic Americans w/ respect. https://t.co/KIwXmvc5Jg"
"Riding on the train back to Richmond after battling for health care this week. Soundtrack: @TheWho,… https://t.co/jb9EHvGYAE"
People in USVI &amp; PR are Americans—like Texans &amp; Floridians. The disparities between responses to Harvey/Irma &amp; Maria raise serious concerns.
The President needs to stop pointing fingers &amp; start taking quick action. We should use all resources at our dispos… https://t.co/UqT06Na9B4
An easy fast to everyone in Virginia and around the world observing #YomKippur. G'mar Chatimah Tovah.
Thankful to the sailors &amp; medical personnel headed from VA to #PuertoRico to provide desperately needed relief. We… https://t.co/aG4wUUNZ2y
".@SenDuckworth puts it well. Congress asks our troops to risk their lives in war, but remains unwilling to do its j… https://t.co/kfUdjqIaID"
Secretary DeVos should reverse her decision that makes it harder for sexual assault survivors to seek justice. https://t.co/zhDtm2ITWX
Thankful these Virginia Beach businesses are stepping up to organize relief efforts for our fellow citizens in… https://t.co/SPSYlIVeFg
Great news - welcome back! https://t.co/ZRd4tswTSU
"We should be doing anything &amp; everything to help #PuertoRico. If waiving the Jones Act short-term helps, we should absolutely do it."
We're calling on President Trump to do more for millions who need aid in #PuertoRico &amp; #USVIs… https://t.co/BvhVnvg4bo
"Congratulations, Jordyn! What a well-deserved honor. @_HamptonU offers students a world class education &amp; propels t… https://t.co/rtK7tXxjGO"
"RT @TIME: Tim Kaine: ""Exiting the Iran Agreement would damage America’s moral authority"" https://t.co/xSUNFPtTpH"
Such a heartbreaking situation in Puerto Rico. Congress must ensure aid reaches all areas in distress. We must help… https://t.co/bGbLn9WTTI
Really sad to hear @SenBobCorker is retiring. My Foreign Relations Chair and a true statesman.
Thank you to the @LittleLobbyists for making your voices heard against Medicaid cuts &amp; ACA repeal https://t.co/zciv5hrbAz
"Today we feel relief, but we cannot celebrate. These Virginia families I met w/ today know we must continue our fig… https://t.co/SEbCRAF7jK"
To my GOP colleagues: please come back to the negotiating table. We can find consensus on lowering costs &amp; improving care for all families
#GrahamCassidy would've hurt countless Americans. I'll say it again: it's past time for us to work together to improve health care for all
Americans don't want #GrahamCassidy. We should return to the bipartisan process the HELP committee engaged in earlier this month
#GrahamCassidy cuts to Medicaid mean people w/ disabilities could have difficulty living independently. We shouldn't take away this freedom
"Kids, seniors &amp; people w/ disabilities are at risk with #GrahamCassidy. ""New"" version still contains a massive cut to Medicaid"
Headed to the Senate floor to speak against the #GrahamCassidy proposal that threatens the health care of millions
RT @wamu885: Virginia Sen. Tim Kaine talked about the GOP attempts to change the health care landscape this morning https://t.co/XAcIXF89iI
"RT if you want health care bills to improve care, not take it away"
Preliminary CBO score underscores the fact that millions of people stand to lose their health care under… https://t.co/QpfiPzIqvM
Protections for pre-existing conditions. Medicaid. Essential health benefits. All would be threatend under… https://t.co/oo6lgSiK76
"How can we even call #GrahamCassidy a ""health care"" proposal when it would take insurance away from an estimated 21 million people by 2026?"
"Hard to believe this was even possible, but the ""new"" version of #GrahamCassidy is even worse for people with pre-e… https://t.co/yrks863WBa"
We can't rest easy until the GOP drops its effort to jam #Trumpcare through &amp; repeal the ACA. Make your voices heard this week.
Health care proposals should be a product of bipartisan collaboration. We serve America best when we work together #ProtectOurCare
The #GrahamCassidy proposal shatters President Trump's promises &amp; gets rid of ACA's protections for people with pre… https://t.co/lMr02QZZ3t
Experts agree: #GrahamCassidy will make coverage more expensive &amp; cause millions to lose care. Let's listen to them… https://t.co/265kmlX6a9
"Most Medicaid recipients are kids, seniors &amp; people w/disabilities. They don't deserve to lose insurance under #Trumpcare"
I'm proud of members of Virginia's Task Force 2 who are in Puerto Rico assisting the rescue efforts in the aftermat… https://t.co/V38d71zhb6
Just like 43/50 states did before the ACA was passed into law #SaveTheACA
"Under #GrahamCassidy, states could allow insurance companies to charge more to people with pre-existing conditions"
A terrible choice that will make campuses less safe. We have to focus on protecting survivors &amp; this could discoura… https://t.co/y1J5ceWerr
.@SenJohnMcCain is right: “I believe we could do better working together.” #GrahamCassidy is not how we improve health care for millions.
"RT if you agree ""health care"" bills should be about helping &amp; improving not repealing &amp; destroying"
Marea is a partnership between @Microsoft @Facebook &amp; @telxius that will benefit job growth in Hampton Roads region https://t.co/GWo57aYjnO
"With @GovernorVA, @MarkWarner &amp; @BradSmi in Williamsburg unveiling a new subsea cable b/t Hampton Roads &amp; Spain! https://t.co/RW2TrcHGbK"
"RT @BradSmi: Excited to join @Facebook &amp; @timkaine
today to unveil Marea, the highest capacity subsea cable to cross Atlantic. https://t.co…"
Ending #Medicaid as we know it hurts kids who depend on services to live their lives to the fullest. Tell your Senators NO to #Trumpcare
"More than 301,000 Virginians use the ACA's premium tax credits to afford health insurance. #GrahamCassidy ends this benefit for families"
"Introducing middle school students to #CareerTechEd  helps them succeed in jobs down the road. More in @BDTonline: 
https://t.co/rwRL2MUEu7"
"Relived HOME vs Nationwide while viewing ""Redlining Richmond"" exhibit at @bhm_va today. Proud we won this fight for… https://t.co/4gVETb1IQG"
Katherine Johnson helped @NASA reach new heights. This new @NASA_Langley research center will bear her name &amp; conti… https://t.co/MbrkVNxHL4
I've always looked up to my father-in-law Linwood Holton. Thrilled to wish this great Virginian a happy 94th birthday today!
"#GrahamCassidy bottom line: hurts millions of Americans - especially kids, seniors, those with pre-existing conditions - and raises costs"
"Not true, but don't take it from me. Listen to patients, medical groups &amp; doctors who oppose #GrahamCassidy for thi… https://t.co/emVSrO9Uhp"
RT if you want Republicans to stop their latest effort to repeal the ACA and take coverage from millions
Wishing a very happy new year to all those celebrating #RoshHashanah in Virginia and across the world today
Joined a discussion at @CBCFInc forum to hear how #CareerTechEd can support formerly incarcerated people by better… https://t.co/Hj75WGYmOv
Questioned Navy leadership yesterday if investigation would look at whether changes in training could have impacted… https://t.co/yqgBpGQXHV
"No one ever spends a dollar on anything more important than their health, and #GrahamCassidy will force families to pay more for less care"
"Nearly every major health care organization is opposed to the #GrahamCassidy bill. Why? It hurts patients, kids &amp; seniors"
".@CAPAction study shows 839,000 in Virginia would lose coverage. #GrahamCassidy is a disaster. Make your voices hea… https://t.co/3uaLzOwm6z"
Praying for our friends in Puerto Rico as they face another dangerous hurricane. Please heed all warnings.
"My heart goes out to the people of Mexico. We always stand with our neighbors to the South, especially during this difficult time"
Agree. The Senate can do this but GOP members want to end good faith talks to try and pass #Trumpcare again. Millio… https://t.co/nTN0CU1yhZ
"Bipartisan governors know #GrahamCassidy would be a disaster, just like previous #Trumpcare ACA repeal efforts were https://t.co/OiZ56Lptm0"
"...treatment for mental health &amp; substance abuse disorders, Rx drugs, pediatric care, helping people w/disabilities &amp; chronic diseases 2/2"
"#GrahamCassidy includes an age tax on seniors &amp; lets states waive protections for maternity, newborn &amp; preventive care, hospitalization 1/2"
"Americans are loud &amp; clear: they want Congress working together to improve the health care system, not #GrahamCassidy #TrumpCare repeal bill"
"Make no mistake, #GrahamCassidy bill is a repeal of the ACA that guts Medicaid &amp; would hurt seniors, kids, people with disabilities"
We’re going to fight this tooth and nail. It’s bad for Virginia &amp; bad for the country. https://t.co/O4ezCXSYvm
"We need your voices now more than ever. Let your Senators know you want bipartisan health care fixes, not a… https://t.co/RTRRQ51RP3"
Great to see Richmond recognized by @RWJF with a #CultureOfHealthPrize. #RVA has made great strides in improving community health
Dr. Carrier helped make @JMU a world-class institution. My condolences to his family &amp; the entire JMU community as they remember Uncle Ron
#GrahamCassidy bill would be a disaster for Virginia https://t.co/p7AQtU1FBb
Many wins in #NDAA for the troops but we owe them an important debate on #AUMF. They sacrifice so much &amp; deserve to know we have their backs
"I'm proud Senate stood with me in support of $10 billion in additional funding for the Navy, critical to Hampton Roads &amp; our shipbuilders"
The #NDAA will make a difference in the lives of Virginians. It supports our servicemembers &amp; the work of our defense community
We have to know the effects on millions of families' care &amp; how much this will cost them before voting on… https://t.co/RHf3N68PDT
Senate HELP Committee is working on fixes to stabilize market &amp; lower premiums. #GrahamCassidy bill would undercut this bipartisan effort
"#GrahamCassidy bill would change Medicaid, hurting VA's children, seniors, people with disabilities, and people with substance use disorders"
#GrahamCassidy bill threatens protections for those with pre-existing conditions
#GrahamCassidy #TrumpCare bill would hurt millions of Americans. Virginia would face a $3.8 billion health care cut in 2027 alone
Coastal communities need resilient infrastructure investments to withstand stronger storms caused by #climatechange https://t.co/0z7Np1HtpM
So let's vigorously &amp; respectfully play the roles we have the fortune to inhabit. So many around the world don't have the freedoms we do
We must always balance that popular activism with a requirement to be peaceful--violence has no place in civic discussion
"From nationwide Women's Marches, to spontaneous demonstrations against the Muslim ban &amp; stopping repeal of the ACA, people power works"
"Let's celebrate the role of the individual to vote, speak, peacefully protest &amp; shape, through civic activism, the direction of the country"
Today is the 230th anniversary of the Constitution &amp; as we celebrate #ConstitutionDay we need to fully grasp the heritage we have inherited
VA has come a long way toward equality. We have more work to do but we’ve made progress and we won’t let ourselves be dragged backwards.
"As demonstrations are expected in Richmond today, it’s critically important that everyone stays peaceful. Violence is never acceptable."
Excited to take the stage on the VA/TN state line with TN @senalexander at #BristolRhythm. https://t.co/4ujJjfy1z2
@UTMCorporate My bill w/ @SenCapito focuses on this strategy to intro students to #CareerTechEd early to solve work… https://t.co/kA4i4bFt5D
Met w/ @UTMCorporate workers &amp; community leaders in Washington County to learn abt their ideas to educate students… https://t.co/J47w8AcPU7
@GovernorVA @MarkWarner Especially welcome news for VA’s rural counties that have been hurt by Pres Trump’s efforts… https://t.co/dy3WxdxBK8
"Anthem staying in VA is great news. Proud of our joint efforts on this w/ @GovernorVA, @MarkWarner &amp; others. More work ahead for Congress."
"What my faith has taught me: If we unite in mind and purpose, we can develop simple solutions to improve health car… https://t.co/eoS3NKRxy8"
Hispanic Americans have made immeasurable contributions to our nation &amp; Virginia #HispanicHeritageMonth
My heart goes out to those injured in the terror attack in #London &amp; our friends in the UK. Praying for their swift recovery.
My kind of humor. Love being back in SWVA https://t.co/ahRjLiYRwQ
"Stopped by one of my favorite spots, @Heartwood_SWVA, this am. Huge asset to the community w/ artists from 19 SWVA… https://t.co/jHZ6iTaQDl"
My bill w/@SenCapito will expose middle school students to skills needed for good jobs in their towns #CareerTechEd https://t.co/umOZm8h4DN
CBO confirms Pres Trump’s approach means higher premiums and fewer insured. Congress has to lead in improving healt… https://t.co/p0RRA5pq03
Congress owes it to our troops to debate &amp; vote on an #AUMF. @WashingtonPost Ed Board agrees it's time to step up https://t.co/2bxOFL6gYV
Today I warned insurers against leaving rural communities in Virginia behind: https://t.co/YGyRloMpoA
"A sneak peak into the set list for ""The Amateurs"" tomorrow at @BristolRhythm https://t.co/uDKU2C04PM"
Voted to support the Paul amdt to #NDAA. We owe it to our troops risking their lives to vote on an AUMF &amp; I hope this accelerates the debate
Glad Congress unanimously condemns white supremacist violence in Charlottesville &amp; urges the President to do the sa… https://t.co/au1PjR9cFO
"RT @LoopEmma: @RandPaul New: In a few mins, @timkaine ""will speak in support of Paul’s amendment as a way to accelerate a debate and mark u…"
Great to meet with the new President of Newport News Shipbuilding Jennifer Boykin today. Always impressed by @HIIndustries shipbuilders
DREAMers like Nelly in Richmond help make America great #ProtectDREAMers #HereToStay https://t.co/IBtpTDtArn
Proud our #Charlottesville res unanimously passed Senate tonight. One step closer to formally recognizing the lives lost &amp; condemning hate
Excited to break out the harmonica again later this week &amp; jam with @SenAlexander in Bristol!… https://t.co/9IjS0wIFMA
Joined Arlington first responders &amp; county officials at a wreath laying ceremony to honor those we lost on… https://t.co/t8bYdx7DIG
Headed to a ceremony in Arlington to honor the lives we lost 16 years ago on #September11
Praying for all of Florida this morning. Virginia is with you.
Applaud the 9th circuit. America should be for keeping families together. The travel ban is discriminatory &amp; wrong https://t.co/rkFs3cRxVU
"Ending DACA is heartless and I agree with the @roanoketimes ed board, it's also bad for the economy in rural VA  https://t.co/rQsZv7cQgy"
Virginia stands ready to help Florida and all states that will be affected by Hurricane Irma: https://t.co/LxCTgtfK83
Glad Congress avoided a shutdown &amp; passed emergency relief funds. This is just a start - we must continue to fund Harvey &amp; Irma recovery
"Alex Smith is terrific, a real commander-in-Chief! https://t.co/oMJB6gCdxA"
Glad you and your parents are safe and out of harm's way https://t.co/M2UGiUCd4v
These governors are exactly right. It's time to act and put the bipartisan DREAM Act on the floor for a vote.… https://t.co/s1PbFyqk98
Any #TitleIX policy that deters or discourages a survivor of sexual assault from speaking out &amp; seeking justice is… https://t.co/sE9ATpokVi
"Following Pres Trump's broken promise on DACA, Congress should act now to pass the DREAM Act &amp; give #DREAMers the protection they deserve"
"Pres Trump turned his back on 12,000 VA #DREAMers. I'm about to share some of their amazing stories on the Senate floor #ProtectDREAMers"
